arch,x,n,m,delta,sorting,server,client
Nonblocking,6,5000,5,0,46,50,438
Nonblocking,6,5000,10,0,39,46,335
Nonblocking,6,5000,15,0,33,52,403
Nonblocking,6,5000,20,0,32,69,475
Nonblocking,6,5000,25,0,33,91,613
Nonblocking,6,5000,30,0,32,96,649
Nonblocking,6,5000,35,0,33,105,687
Nonblocking,6,5000,40,0,33,128,828
Nonblocking,6,5000,45,0,34,154,988
Nonblocking,6,5000,50,0,33,158,1018
Nonblocking,6,5000,55,0,35,171,1088
Nonblocking,6,5000,60,0,34,210,1352
Nonblocking,6,5000,65,0,35,211,1356
Nonblocking,6,5000,70,0,36,273,1731
Nonblocking,6,5000,75,0,35,235,1502
Nonblocking,6,5000,80,0,37,329,2078
Nonblocking,6,5000,85,0,41,397,2496
Nonblocking,6,5000,90,0,46,431,2713
Nonblocking,6,5000,95,0,45,493,3112
Nonblocking,6,5000,100,0,45,496,3152
